order_id,vehicle_id,traffic_index
ORD104396,V048,0.7036018240165894
ORD104397,V097,0.30944806204460795
ORD104398,V099,0.5518842153105605
ORD104399,V032,0.5328639315030516
ORD104400,V016,0.5453421830842348
ORD104401,V063,0.41137361617079404
ORD104402,V081,0.835785893375135
ORD104403,V040,0.3548584350098669
ORD104404,V094,0.8484299703406333
ORD104405,V019,0.71833573637028
ORD104406,V053,0.25611529703817526
ORD104407,V003,0.5231966156812947
ORD104408,V012,0.5933450365367033
ORD104409,V050,0.5808569342359413
ORD104410,V008,0.6242757579015885
ORD104411,V007,
ORD104412,V080,0.39271670654236596
ORD104413,V033,0.5723997879871903
ORD104414,V022,0.5357126344089124
ORD104415,V057,0.7929276824313701
ORD104416,V060,0.63186217078868
ORD104417,V064,0.7836258726205335
ORD104418,V039,0.5943427648007924
ORD104419,V064,0.5876877382868049
ORD104420,V012,0.3356888563834682
ORD104421,V091,0.3806445450603609
ORD104422,V085,0.6857365919592808
ORD104423,V089,0.6771857996933673
ORD104424,V050,
ORD104425,V089,0.8498729006582499
ORD104426,V007,0.5952929263929845
ORD104427,V014,0.8227082722531885
ORD104428,V027,0.660645543412656
ORD104429,V070,
ORD104430,V060,0.17191337633285586
ORD104431,V073,0.3692217680927101
ORD104432,V049,0.4383324548136337
ORD104433,V062,0.766826480317596
ORD104434,V047,0.8584629629109048
ORD104435,V031,0.2636375243041057
ORD104436,V001,
ORD104437,V095,0.2042225256363015
ORD104438,V028,0.8215956200980677
ORD104439,V004,0.36751412985683646
ORD104440,V040,0.4867774362692052
ORD104441,V071,0.2798098669702521
ORD104442,V092,0.8318204027389663
ORD104443,V074,0.377819794635305
ORD104444,V031,0.35987038815402705
ORD104445,V049,0.8189307040234637
ORD104446,V039,0.4520736727133296
ORD104447,V007,0.5255013746568955
ORD104448,V026,0.3627407155336107
ORD104449,V071,0.5011476001060174
ORD104450,V008,0.8904879003964011
ORD104451,V005,0.7521535209559618
ORD104452,V092,0.6163007722108053
ORD104453,V078,0.750024629273582
ORD104454,V088,0.7468202877190553
ORD104455,V020,0.6716126299697193
ORD104456,V088,0.667236725150113
ORD104457,V006,0.8401447226656851
ORD104458,V096,0.6670666256338171
ORD104459,V016,0.5254214330399368
ORD104460,V023,0.47401272089066504
ORD104461,V017,0.885339461573419
ORD104462,V020,0.24521308427517913
ORD104463,V062,0.3728494602744101
ORD104464,V088,0.5158690453833962
ORD104465,V024,0.2173690443847182
ORD104466,V055,0.40047489001847564
ORD104467,V043,0.8484945207092887
ORD104468,V040,0.5250341572092376
ORD104469,V083,0.7953169246305501
ORD104470,V022,0.5424779469787424
ORD104471,V080,0.1785378471772897
ORD104472,V009,0.25293967987239824
ORD104473,V006,0.5773049855210276
ORD104474,V004,0.6083558816938403
ORD104475,V094,0.70901805645865
ORD104476,V042,0.6340507043605159
ORD104477,V041,0.1901657644800765
ORD104478,V026,0.7009048811307272
ORD104479,V021,0.9274726240519706
ORD104480,V096,0.6924009969904575
ORD104481,V060,0.34346311172727073
ORD104482,V084,0.7936977636078132
ORD104483,V027,
ORD104484,V094,0.7502185999513712
ORD104485,V024,0.4965925880007963
ORD104486,V023,0.47605416002194556
ORD104487,V044,0.32360935199437413
ORD104488,V051,0.5975894868298236
ORD104489,V027,0.7357812049276541
ORD104490,V013,0.5587498424810107
ORD104491,V033,0.5455651178179866
ORD104492,V069,0.3599330647146879
ORD104493,V098,0.7826984672147203
ORD104494,V082,0.25141864651791035
ORD104495,V012,0.4975667263837435
ORD104496,V010,0.5597192689059676
ORD104497,V054,0.5795465719191688
ORD104498,V012,0.4737469503987393
ORD104499,V013,0.6812387751593681
ORD104500,V094,0.2251346998394199
ORD104501,V031,0.49859323846961956
ORD104502,V025,0.439237252111017
ORD104503,V035,0.10568126827831549
ORD104504,V091,0.7949299912672708
ORD104505,V010,0.7897285189946398
ORD104506,V082,
ORD104507,V081,0.820273748555037
ORD104508,V039,0.6663876633407182
ORD104509,V055,0.5856727550220208
ORD104510,V036,0.5797363505934877
ORD104511,V067,0.46034172637373255
ORD104512,V051,0.537876419334316
ORD104513,V092,0.30210341133821794
ORD104514,V051,0.7420286043560805
ORD104515,V018,0.7962945267214974
ORD104516,V081,0.7564294205600347
ORD104517,V098,0.5117943568489677
ORD104518,V087,0.49516292015236024
ORD104519,V024,0.5946564951153367
ORD104520,V033,0.7661004492719593
ORD104521,V034,0.5414980598406778
ORD104522,V044,0.8676813418300667
ORD104523,V086,0.7296017776677644
ORD104524,V089,0.7389599099940594
ORD104525,V007,0.7142591618521117
ORD104526,V045,0.7734795207661582
ORD104527,V071,0.8429203814177335
ORD104528,V021,0.7631343137135841
ORD104529,V026,0.5067394793599016
ORD104530,V041,0.7883753144730675
ORD104531,V011,0.49298753453476774
ORD104532,V069,0.542590496006244
ORD104533,V099,0.7951329494000805
ORD104534,V100,0.6895067821998224
ORD104535,V018,0.7887439767282743
ORD104536,V097,0.6002455150161395
ORD104537,V034,0.6156088957136766
ORD104538,V087,0.5171487083201248
ORD104539,V015,0.8220357144841834
ORD104540,V062,0.34354919553359664
ORD104541,V039,0.610925053293845
ORD104542,V002,0.25886942584079564
ORD104543,V004,0.3011813899165493
ORD104544,V076,0.4970045863665011
ORD104545,V033,0.48282161793362194
ORD104546,V022,0.6224638534967128
ORD104547,V035,0.5415199007788789
ORD104548,V066,0.7546278432542518
ORD104549,V075,0.6941644977489798
ORD104550,V021,0.5283699104061867
ORD104551,V063,0.4642078947221269
ORD104552,V073,0.504030927333065
ORD104553,V019,0.7132978613733839
ORD104554,V067,0.1355958917409428
ORD104555,V020,0.9102009313500093
ORD104556,V043,0.6664575108111104
ORD104557,V066,0.3933543826382739
ORD104558,V052,0.5055701096966733
ORD104559,V001,0.6949572330183419
ORD104560,V028,0.5832764001157836
ORD104561,V089,0.39134411437329264
ORD104562,V073,0.7412287599977366
ORD104563,V067,0.7527368011277952
ORD104564,V027,0.6105566064854008
ORD104565,V083,0.5895597631698484
ORD104566,V028,0.4633351941972591
ORD104567,V088,0.4562419767198305
ORD104568,V026,0.6935050100361411
ORD104569,V079,0.5135861904129991
ORD104570,V076,0.688570939528901
ORD104571,V067,0.659007966961954
ORD104572,V072,0.6038432289740616
ORD104573,V030,0.6694137546017228
ORD104574,V038,0.8156077442456175
ORD104575,V070,0.5756436613120043
ORD104576,V040,0.45931113961163067
ORD104577,V086,0.8131078899274808
ORD104578,V098,0.6663619617017261
ORD104579,V038,0.3615473273249318
ORD104580,V071,0.4309923782068347
ORD104581,V049,0.4690305152795905
ORD104582,V082,0.7969122302380843
ORD104583,V046,0.7800755302709462
ORD104584,V063,0.3738318013472632
ORD104585,V073,0.847814876127058
ORD104586,V067,0.5514103718149376
ORD104587,V093,0.6022924086918972
ORD104588,V005,0.7548057548946966
ORD104589,V022,0.4956413777336519
ORD104590,V091,0.5189524259541597
ORD104591,V062,0.7519974626749774
ORD104592,V096,0.826308884405853
ORD104593,V090,0.8090495486059935
ORD104594,V053,0.703203224710893
ORD104595,V076,0.7843333273406512
ORD104596,V029,0.4660730441564705
ORD104597,V039,0.5031863879987283
ORD104598,V065,0.6267576854505124
ORD104599,V073,0.5749309970928708
ORD104600,V088,0.7697536552054461
ORD104601,V092,0.6912397958940372
ORD104602,V049,0.7083967862171408
ORD104603,V002,0.3339467693700712
ORD104604,V008,0.5723342739911951
ORD104605,V092,0.25310484233101943
ORD104606,V052,0.2955645196469871
ORD104607,V067,0.7826640518216036
ORD104608,V066,0.26028341282338874
ORD104609,V005,0.5016384236204331
ORD104610,V077,0.8898728418430204
ORD104611,V070,0.567870699075205
ORD104612,V043,0.8650020604631159
ORD104613,V008,0.33676719057503
ORD104614,V014,0.7551566092711526
ORD104615,V013,0.29995594107639756
ORD104616,V091,0.5764255006470059
ORD104617,V040,0.5780438682995451
ORD104618,V039,0.6875671732932834
ORD104619,V044,0.4236139748635154
ORD104620,V012,0.6773623491580502
ORD104621,V012,0.6441405749732915
ORD104622,V017,0.582495178206358
ORD104623,V100,0.7798430290263154
ORD104624,V038,0.798755660439099
ORD104625,V035,0.5507525986115639
ORD104626,V060,0.934152705619163
ORD104627,V066,0.6732666884431263
ORD104628,V060,0.8095507228300136
ORD104629,V046,0.1626060105618738
ORD104630,V090,0.888992556243158
ORD104631,V068,0.5595479809290443
ORD104632,V060,0.5457554754443573
ORD104633,V079,0.6736227888210976
ORD104634,V084,0.6636624014843513
ORD104635,V009,0.4988920999625211
ORD104636,V005,0.6836157783594685
ORD104637,V087,0.5283742183157502
ORD104638,V042,0.9240913742487236
ORD104639,V021,0.7330569980430623
ORD104640,V085,0.9531847212079715
ORD104641,V074,0.4461820497325105
ORD104642,V017,0.5278107457621295
ORD104643,V043,0.6738427586293131
ORD104644,V051,0.6902727962644913
ORD104645,V022,0.8372026998744693
ORD104646,V060,0.1625340730871972
ORD104647,V034,0.2883960305715883
ORD104648,V045,0.6860239231809219
ORD104649,V049,0.33592877758201967
ORD104650,V036,0.6236153750630782
ORD104651,V087,0.6903544678093192
ORD104652,V091,0.6563778091690121
ORD104653,V006,0.6755121504603587
ORD104654,V034,0.8512520445051166
ORD104655,V044,0.6593245988665652
ORD104656,V093,0.6698037571976978
ORD104657,V016,0.8117046366427919
ORD104658,V070,0.7423347102043515
ORD104659,V037,0.6068698903939523
ORD104660,V008,0.5853006515172797
ORD104661,V064,0.7896658082127309
ORD104662,V089,0.7923110265352943
ORD104663,V050,0.2827050602010464
ORD104664,V065,0.709013724952817
ORD104665,V055,0.7918515885770799
ORD104666,V031,0.6618988611919321
ORD104667,V094,0.9092794144939569
ORD104668,V053,0.7633059549779798
ORD104669,V008,0.404370201800485
ORD104670,V079,0.6830655582273997
ORD104671,V037,0.4187122125186602
ORD104672,V024,0.23493344714168957
ORD104673,V050,0.780282429323398
ORD104674,V057,0.5131087370732007
ORD104675,V088,0.4323857750582221
ORD104676,V011,0.7968780555655564
ORD104677,V086,0.5215114691925673
ORD104678,V049,0.40115481617541304
ORD104679,V065,0.4967914048399191
ORD104680,V091,0.6493597465081139
ORD104681,V032,0.7142641197538232
ORD104682,V008,0.7240082678276341
ORD104683,V016,0.6035486813170537
ORD104684,V004,0.444843465890359
ORD104685,V075,0.6870424685431721
ORD104686,V032,0.5792469011614811
ORD104687,V006,0.8751858885483579
ORD104688,V091,0.5071775474180911
ORD104689,V042,0.5196514024393445
ORD104690,V058,0.5788837410635675
ORD104691,V019,0.5259826683290225
ORD104692,V008,0.4626543475443152
ORD104693,V060,0.7025725525450411
ORD104694,V014,
ORD104695,V056,0.8577734671398365
ORD104696,V041,0.7090629556871066
ORD104697,V053,0.5974873281915308
ORD104698,V039,0.3167075871274951
ORD104699,V067,0.5379655627759818
ORD104700,V099,0.8658125245542972
ORD104701,V047,0.6633454932310238
ORD104702,V033,0.4990590357402633
ORD104703,V050,0.4263958412976477
ORD104704,V068,0.5643259893109067
ORD104705,V019,0.7926597668895053
ORD104706,V012,0.7102524974128982
ORD104707,V034,0.3478229828165731
ORD104708,V018,0.4480022848372355
ORD104709,V053,0.2697186628439164
ORD104710,V007,0.8378461293328586
ORD104711,V025,0.7574063090312494
ORD104712,V053,0.7450820258612513
ORD104713,V088,0.5438257990057586
ORD104714,V036,0.3190610414209019
ORD104715,V091,0.6874981604305729
ORD104716,V070,0.5228508196439922
ORD104717,V089,0.535794503510088
ORD104718,V030,0.5380332839864773
ORD104719,V064,0.8834991815482938
ORD104720,V046,0.21805220137206066
ORD104721,V008,0.5764698528918369
ORD104722,V084,0.7099024075107023
ORD104723,V011,0.6319454544625355
ORD104724,V043,0.541353075857469
ORD104725,V091,0.5563390920831873
ORD104726,V056,0.36406801101110114
ORD104727,V012,0.6348289707075213
ORD104728,V048,0.6304310172597873
ORD104729,V080,0.663477592448146
ORD104730,V022,0.3134467433311736
ORD104731,V032,0.4568498054389145
ORD104732,V010,0.4187479863504654
ORD104733,V058,0.3719089784585284
ORD104734,V014,0.7172075961918614
ORD104735,V047,0.48605334780244713
ORD104736,V071,0.7779152147748829
ORD104737,V058,0.6768981402404601
ORD104738,V066,0.7926614066740759
ORD104739,V065,0.4208623798045478
ORD104740,V051,0.5062395910796347
ORD104741,V081,0.38182258849885503
ORD104742,V075,0.6188097892601924
ORD104743,V016,0.7903547796046584
ORD104744,V037,0.672980996295088
ORD104745,V018,0.6061715177417232
ORD104746,V017,
ORD104747,V063,0.6367943332006067
ORD104748,V039,0.63633754732476
ORD104749,V032,0.877885870387975
ORD104750,V061,0.7503911474771094
ORD104751,V075,0.5677024820464758
ORD104752,V017,0.5976078812975065
ORD104753,V028,0.5942142448203278
ORD104754,V025,0.5197222701279213
ORD104755,V034,0.30836453172350337
ORD104756,V080,0.25700215955420874
ORD104757,V078,0.6297510855395758
ORD104758,V094,0.5763866081290417
ORD104759,V091,0.7501094728828624
ORD104760,V037,0.5134459397623015
ORD104761,V027,0.7503357565514728
ORD104762,V044,0.21886697819814918
ORD104763,V043,0.672701358517695
ORD104764,V001,0.44176234356731764
ORD104765,V082,0.5420868452071472
ORD104766,V072,0.5216557179038489
ORD104767,V065,0.6776063228376542
ORD104768,V036,0.761067493052508
ORD104769,V018,0.7629984000109131
ORD104770,V038,0.4462456170200627
ORD104771,V021,0.5256462666580932
ORD104772,V024,0.5913028139001629
ORD104773,V053,0.2659586503957803
ORD104774,V094,0.42224725596227913
ORD104775,V100,0.3715886467245822
ORD104776,V055,0.7060525177799356
ORD104777,V011,0.8256832146271732
ORD104778,V035,0.5691600477862164
ORD104779,V047,0.5966555111283525
ORD104780,V096,0.3364051843436705
ORD104781,V084,0.4732728816721086
ORD104782,V008,0.8954024601877483
ORD104783,V039,0.48248835622701725
ORD104784,V036,0.5927737965741225
ORD104785,V088,0.8204439458573384
ORD104786,V007,0.44881114741619893
ORD104787,V006,0.44907042019897886
ORD104788,V046,0.46357820651022574
ORD104789,V091,0.16754539814393182
ORD104790,V038,0.5282799151973183
ORD104791,V005,0.7359347735340154
ORD104792,V091,0.5888668911796316
ORD104793,V004,0.5410551767437791
ORD104794,V073,0.7906918428672275
ORD104795,V010,0.6010507613155197
ORD104796,V024,0.39305098999600574
ORD104797,V022,0.29950074831342105
ORD104798,V012,0.5276165197756817
ORD104799,V060,0.7220426084911308
ORD104800,V033,0.4827586299969678
ORD104801,V083,0.3299676219741693
ORD104802,V039,0.5020544605867089
ORD104803,V071,
ORD104804,V042,0.6198787603072237
ORD104805,V083,0.9026200358407811
ORD104806,V072,0.6066033824476909
ORD104807,V044,0.502908353887021
ORD104808,V095,0.6785211176245677
ORD104809,V020,0.6369309498216881
ORD104810,V080,
ORD104811,V096,0.5989766524387218
ORD104812,V043,0.5576001319080308
ORD104813,V009,0.6715411273074432
ORD104814,V062,0.8938281357360175
ORD104815,V067,0.789577363072
ORD104816,V043,0.6853706529942614
ORD104817,V018,0.6964860920350577
ORD104818,V021,0.22748242348569409
ORD104819,V100,0.38277867386496656
ORD104820,V046,0.709072825123154
ORD104821,V031,0.4515329678796426
ORD104822,V031,0.43230492681995775
ORD104823,V048,0.6023366886858418
ORD104824,V022,0.7878451999959571
ORD104825,V030,0.5185370712255245
ORD104826,V051,0.5598310681868385
ORD104827,V036,0.3440291310486959
ORD104828,V036,0.7589638478266688
ORD104829,V018,0.8952551832517696
ORD104830,V038,0.8715188710623336
ORD104831,V019,0.5269652661340164
ORD104832,V029,0.455817002983513
ORD104833,V081,0.8092217118142251
ORD104834,V007,0.850120455462451
ORD104835,V088,0.3955958749098958
ORD104836,V088,0.6728581328916201
ORD104837,V072,0.5650069726260097
ORD104838,V084,0.7972029227620298
ORD104839,V079,0.7010063399227653
ORD104840,V005,0.7997412481664499
ORD104841,V030,0.6001682982836618
ORD104842,V013,0.6296190781526829
ORD104843,V009,0.4693756682530654
ORD104844,V041,0.8580235287804051
ORD104845,V075,0.7226686514878754
ORD104846,V083,0.6477826100868522
ORD104847,V084,0.5188499031686616
ORD104848,V076,0.6727205864265655
ORD104849,V026,0.4812913750066061
ORD104850,V046,0.4523206935491786
ORD104851,V032,0.7475914106822042
ORD104852,V071,0.4062256438720637
ORD104853,V027,0.3875296871468904
ORD104854,V036,0.5579208513432596
ORD104855,V003,0.5185712608043733
ORD104856,V014,0.5156361121825874
ORD104857,V012,0.6568708221213659
ORD104858,V030,0.32881326322237253
ORD104859,V093,0.5926298544068292
ORD104860,V024,0.54060604666646
ORD104861,V052,0.5059412464924774
ORD104862,V065,0.4416997296851095
ORD104863,V010,0.8097811081226516
ORD104864,V047,0.49220661637978913
ORD104865,V080,0.7338700584873052
ORD104866,V024,0.4893122394439788
ORD104867,V073,0.5804178470335869
ORD104868,V090,0.6300968104485302
ORD104869,V092,0.3163409142016763
ORD104870,V056,0.45309648389213014
ORD104871,V029,0.5585987012079751
ORD104872,V066,0.3859084082980422
ORD104873,V074,0.5701204590856652
ORD104874,V079,0.5239603568120975
ORD104875,V033,0.629529040077135
ORD104876,V089,0.5272047251859725
ORD104877,V016,0.5285977626797204
ORD104878,V073,0.4839739783429955
ORD104879,V010,0.5161549239889064
ORD104880,V084,0.4692839731578163
ORD104881,V042,0.5971643651582406
ORD104882,V042,0.3498188319244208
ORD104883,V004,0.6343290283809523
ORD104884,V018,0.6802370725193737
ORD104885,V043,0.40258235090170974
ORD104886,V045,0.343112416169794
ORD104887,V062,0.8714642705240422
ORD104888,V099,0.8841218343609313
ORD104889,V061,0.568931949819038
ORD104890,V072,0.5922618369953586
ORD104891,V025,0.5476438843647473
ORD104892,V048,0.4000517219811328
ORD104893,V035,0.6189491947319621
ORD104894,V066,0.328909254842973
ORD104895,V047,0.3457997616203936
ORD104896,V034,0.6536663429472536
ORD104897,V008,0.6644820310822701
ORD104898,V012,0.5224792642366604
ORD104899,V009,0.4448210075725279
ORD104900,V073,0.8393637404554459
ORD104901,V099,0.9454001301924152
ORD104902,V087,0.43796940842682297
ORD104903,V002,0.49370876203171543
ORD104904,V088,0.5729954951280558
ORD104905,V014,0.5112932938324827
ORD104906,V099,0.7592326054279953
ORD104907,V075,0.6557602023161914
ORD104908,V045,0.4182463890740485
ORD104909,V039,0.6054672027232584
ORD104910,V033,0.4415824975330933
ORD104911,V081,0.5428498093248826
ORD104912,V007,0.5847523911420651
ORD104913,V026,0.7140935821515045
ORD104914,V041,0.762215775699571
ORD104915,V018,0.31705232962990837
ORD104916,V084,0.747697046207097
ORD104917,V069,0.8046178767028419
ORD104918,V048,0.860092572201438
ORD104919,V023,0.6430411282983207
ORD104920,V054,0.44854385189049206
ORD104921,V030,0.5787214655397903
ORD104922,V061,0.4108098685155429
ORD104923,V018,0.4356206057628639
ORD104924,V034,0.6005073816893949
ORD104925,V049,0.7206662909992912
ORD104926,V008,0.8526399323270869
ORD104927,V097,
ORD104928,V023,0.6911295742161677
ORD104929,V058,0.4636001020657856
ORD104930,V029,0.7963786958855028
ORD104931,V055,0.6680509184763197
ORD104932,V009,0.6980729905212054
ORD104933,V071,0.2990816267170713
ORD104934,V058,0.6627114074878534
ORD104935,V055,0.35230500859529545
ORD104936,V051,0.8603837236482783
ORD104937,V042,0.611964672799869
ORD104938,V100,0.2490778124483083
ORD104939,V002,0.5188988339461965
ORD104940,V030,0.2824533208727982
ORD104941,V077,0.2631058622744752
ORD104942,V082,0.6772845929472573
ORD104943,V031,0.4795179188631554
ORD104944,V009,0.46412428012602963
ORD104945,V014,0.5407129415452104
